9.55255454097361e-07,2.30713275845578e-06,-7.04671752662366e-07,-2.73922358832435e-06,9.175521892996e-07,8.59923529044817e-08,-2.40110689188828e-06,4.14737853596113e-07,-2.37870157775085e-06,5.02604680405585e-06,8.42701090344128e-07,1.02060267934992e-06,9.34185537536256e-07,1.07116546747286e-06,4.77075772496177e-07,-2.00971902406203e-07,9.70629907913211e-08,-2.23786921045235e-06,-1.97573666130667e-06,-1.51357270634935e-07,-5.04545407321953e-07,2.36199575069603e-06,3.06397939803389e-06,6.07556381041434e-07,-3.10490540340042e-09,-7.06718258525067e-07,0.0150109628425852,2.50290803613018e-06,-6.85087893030883e-07,1.48683440828143e-06,9.78310960938825e-07,-6.81083208105616e-07,1.51807646348232e-06,8.558663482675e-07,7.23107010553526e-06,3.10220148161663e-06,1.41722102719431e-06,-9.55919058948621e-07,8.06399071334942e-08,1.6664449954117e-06,-1.01673086575837e-06,-5.96315078049372e-08,-9.08541780733685e-07,1.16534695602948e-06,1.90876910898036e-06,9.27242485103958e-06
5.1331527710515e-07,1.23975894211895e-06,-3.78661827508589e-07,-1.4719469114388e-06,4.93055082060549e-07,4.62087793068899e-08,-1.29025680437842e-06,2.22863188408433e-07,-1.2782171033898e-06,2.70079233455435e-06,4.52833157718584e-07,5.48430207770753e-07,5.01993164248578e-07,5.75600585584571e-07,2.56361040712853e-07,-1.0799409449221e-07,5.21576880833213e-08,-1.20253953951395e-06,-1.06168021070736e-06,-8.13332171877157e-08,-2.71122100858691e-07,1.26924007404426e-06,1.64645742350918e-06,3.26475992106191e-07,-1.66844938774809e-09,-3.79761536198557e-07,2.50290803613018e-06,0.00304399454160414,-3.68138260968975e-07,7.98964102243866e-07,5.25704365104976e-07,-3.65986306804971e-07,8.1575230706802e-07,4.59907629777456e-07,3.88568182371381e-06,1.666996410585e-06,7.61556713623691e-07,-5.13671871256643e-07,4.33325934946656e-08,8.95479498108223e-07,-5.46349653236234e-07,-3.2043537487062e-08,-4.88213256400193e-07,6.26209872021257e-07,1.02569458243171e-06,4.98262251362446e-06
-1.4050299754371e-07,-3.39342808150339e-07,1.03646090800913e-07,4.02896548196817e-07,-1.34957442479306e-07,-1.26481176287373e-08,3.53164919693597e-07,-6.1001391172543e-08,3.49869451676415e-07,-7.392521432208e-07,-1.23948027429567e-07,-1.5011454280081e-07,-1.37403945429291e-07,-1.57551530744682e-07,-7.01703149703893e-08,2.95597942822691e-08,-1.42764336997423e-08,3.29155233640032e-07,2.90599673710208e-07,2.22622651700405e-08,7.42106646149769e-08,-3.47412288236435e-07,-4.506630011788e-07,-8.93619527080238e-08,4.5668257050638e-10,1.03947099506979e-07,-6.85087893030883e-07,-3.68138260968975e-07,0.000998613321670836,-2.18689870147947e-07,-1.43894098643652e-07,1.00176588267637e-07,-2.23285083277924e-07,-1.25884429042073e-07,-1.06357626215957e-06,-4.56284866296352e-07,-2.08450840713527e-07,1.40600603341601e-07,-1.18608573500462e-08,-2.45107752164893e-07,1.49545060142313e-07,8.77085344941762e-09,1.33632153618432e-07,-1.71404140953371e-07,-2.80749803919198e-07,-1.3638273202019e-06
3.04931226109484e-07,7.36469828898326e-07,-2.24941318704215e-07,-8.7439941200339e-07,2.92895803842279e-07,2.74499909890391e-08,-7.66467718580333e-07,1.32390264477033e-07,-7.59315621325103e-07,1.60438614390596e-06,2.69002260725374e-07,3.25790996586213e-07,2.98205406891762e-07,3.4193136292666e-07,1.52289421254183e-07,-6.4153110407714e-08,3.09838972024696e-08,-7.14359912093574e-07,-6.30683447048184e-07,-4.83154091581785e-08,-1.61058122225504e-07,7.53982881998518e-07,9.78066118972869e-07,1.93940700790516e-07,-9.91130286199186e-10,-2.25594592694201e-07,1.48683440828143e-06,7.98964102243866e-07,-2.18689870147947e-07,0.00303893506662514,3.12290874190621e-07,-2.17411517347965e-07,4.84591755380264e-07,2.7320479966237e-07,2.30826117129897e-06,9.9026715562893e-07,4.52397255243996e-07,-3.05143058284929e-07,2.57414136188382e-08,5.31953116326422e-07,-3.24555058219491e-07,-1.9035231583052e-08,-2.90019552343304e-07,3.71995443334895e-07,6.09306444956416e-07,2.95989085087953e-06
2.00639398156137e-07,4.84584229419848e-07,-1.480074421406e-07,-5.753394757592e-07,1.92720301410762e-07,1.80616125862254e-08,-5.04322314654815e-07,8.71104718441222e-08,-4.99616360111714e-07,1.05565794107213e-06,1.76998769142787e-07,2.14364761240544e-07,1.96213927084617e-07,2.24984839183642e-07,1.0020376796378e-07,-4.22116213753277e-08,2.03868608884388e-08,-4.70036291979702e-07,-4.1497864570076e-07,-3.17906917531755e-08,-1.05973419396151e-07,4.96107511173345e-07,6.43550350586815e-07,1.27609579317461e-07,-6.5214634347066e-10,-1.48437284967306e-07,9.78310960938825e-07,5.25704365104976e-07,-1.43894098643652e-07,3.12290874190621e-07,0.0044307064133305,-1.43052964924118e-07,3.18852875093918e-07,1.79763966049002e-07,1.51879536282821e-06,6.5157841869511e-07,2.97669458709532e-07,-2.00778780011953e-07,1.69373986458098e-08,3.50015819857997e-07,-2.13551535474128e-07,-1.25248484955587e-08,-1.90827778375116e-07,2.44766476755454e-07,4.00912953286121e-07,1.94755626212942e-06
-1.39681686523706e-07,-3.37359177959058e-07,1.03040227025454e-07,4.00541414279813e-07,-1.34168548030948e-07,-1.25741829898157e-08,3.51100492275718e-07,-6.06448072157485e-08,3.47824287934371e-07,-7.34930840882746e-07,-1.23223488575482e-07,-1.49237047441845e-07,-1.36600749934917e-07,-1.56630562433106e-07,-6.97601340207306e-08,2.93870023474526e-08,-1.41929807305605e-08,3.27231154969777e-07,2.88900971770745e-07,2.21321309804925e-08,7.3776865779965e-08,-3.45381487856358e-07,-4.48028648206641e-07,-8.88395869378173e-08,4.54013030109676e-10,1.03339476183526e-07,-6.81083208105616e-07,-3.65986306804971e-07,1.00176588267637e-07,-2.17411517347965e-07,-1.43052964924118e-07,0.0047156499220914,-2.21979869135131e-07,-1.25148570942056e-07,-1.05735912145797e-06,-4.53617650681725e-07,-2.07232340214604e-07,1.39778721766385e-07,-1.1791524645274e-08,-2.43674973494965e-07,1.48670893697259e-07,8.71958337889395e-09,1.32851006153164e-07,-1.70402197135086e-07,-2.79108679446026e-07,-1.35585506034234e-06
3.11338582668845e-07,7.51944875023216e-07,-2.29667890174968e-07,-8.92772698594872e-07,2.99050266518675e-07,2.8026782949843e-08,-7.82573094296827e-07,1.35172110207677e-07,-7.7527071385202e-07,1.63809825077695e-06,2.74654661175576e-07,3.32636668331907e-07,3.0447143741367e-07,3.49116183546877e-07,1.55489397309911e-07,-6.55011253618359e-08,3.16349452420808e-08,-7.29370374376811e-07,-6.43935660581323e-07,-4.93306349772513e-08,-1.64442350298983e-07,7.6982592052972e-07,9.9861769856295e-07,1.98015872878307e-07,-1.01195637613915e-09,-2.30334891061468e-07,1.51807646348232e-06,8.1575230706802e-07,-2.23285083277924e-07,4.84591755380264e-07,3.18852875093918e-07,-2.21979869135131e-07,0.0022967808109651,2.78945505812737e-07,2.35676342718578e-06,1.01107510906844e-06,4.61903236503469e-07,-3.11554865960353e-07,2.62823041583288e-08,5.43130762291559e-07,-3.31374759854147e-07,-1.94352087106776e-08,-2.96113577887224e-07,3.79811984377001e-07,6.2210947499228e-07,3.02208545226669e-06
1.75527532527789e-07,4.23934057187284e-07,-1.29482949776753e-07,-5.03330449921184e-07,1.68599583558949e-07,1.58010356882445e-08,-4.4120173955653e-07,7.6207795281719e-08,-4.37084778497388e-07,9.23532642604718e-07,1.54845745619272e-07,1.87535040212691e-07,1.71655949854617e-07,1.96825917745897e-07,8.76623449945862e-08,-3.69284488096533e-08,1.78352577839683e-08,-4.11206927891121e-07,-3.63040252318211e-07,-2.78117943537888e-08,-9.27098714962423e-08,4.34015094268744e-07,5.63004106541385e-07,1.11638067051379e-07,-5.7052423187267e-10,-1.29858993821142e-07,8.558663482675e-07,4.59907629777456e-07,-1.25884429042073e-07,2.7320479966237e-07,1.79763966049002e-07,-1.25148570942056e-07,2.78945505812737e-07,0.00421865140866003,1.32870415731822e-06,5.70027388105046e-07,2.60413388777744e-07,-1.75649469462685e-07,1.48175274600104e-08,3.06208121485466e-07,-1.86823597128836e-07,-1.09572485359978e-08,-1.66943927183622e-07,2.14131701476553e-07,3.50735010648202e-07,1.70380168746616e-06
1.48300245211109e-06,3.58174718967584e-06,-1.09397955557257e-06,-4.25255389115162e-06,1.42446938233604e-06,1.33500279609134e-07,-3.72763891917881e-06,6.43866780585413e-07,-3.69285541109875e-06,7.80277118844928e-06,1.30826553045742e-06,1.58445185485725e-06,1.45029210453666e-06,1.66294890865607e-06,7.40644334894855e-07,-3.12002221809301e-07,1.50687078242103e-07,-3.47421782557704e-06,-3.06726572549351e-06,-2.34977149341219e-07,-7.83290033101012e-07,3.6669201679336e-06,4.75672652902644e-06,9.43211157827478e-07,-4.82026279678952e-09,-1.09715668813918e-06,7.23107010553526e-06,3.88568182371381e-06,-1.06357626215957e-06,2.30826117129897e-06,1.51879536282821e-06,-1.05735912145797e-06,2.35676342718578e-06,1.32870415731822e-06,0.00992050926305158,4.81606504778062e-06,2.20018870292506e-06,-1.48403267666247e-06,1.25190784835648e-07,2.5871006586809e-06,-1.57844099250022e-06,-9.25759407271492e-08,-1.41048102148402e-06,1.80916255012114e-06,2.9633008186345e-06,1.43951324560623e-05
6.36222901594945e-07,1.53660540921641e-06,-4.69328183605588e-07,-1.82438820108889e-06,6.11111628556572e-07,5.72729567208414e-08,-1.5991944220201e-06,2.7622529605498e-07,-1.58427194875861e-06,3.34746697075911e-06,5.61259012525167e-07,6.79745711208887e-07,6.22189834949399e-07,7.13421733297349e-07,3.17743835909292e-07,-1.33852077305071e-07,6.46462654296907e-08,-1.49047423530216e-06,-1.31588770946282e-06,-1.00807549946776e-07,-3.36039267460764e-07,1.57314546974531e-06,2.04068331113195e-06,4.04647031294844e-07,-2.06794100620534e-09,-4.70691205290012e-07,3.10220148161663e-06,1.666996410585e-06,-4.56284866296352e-07,9.9026715562893e-07,6.5157841869511e-07,-4.53617650681725e-07,1.01107510906844e-06,5.70027388105046e-07,4.81606504778062e-06,0.00259655624318362,9.43902984542429e-07,-6.36664878243359e-07,5.37081002581635e-08,1.10989208779869e-06,-6.77166991069593e-07,-3.97160055557997e-08,-6.05110481682431e-07,7.7614884955616e-07,1.27128572339615e-06,6.17565596537093e-06
2.90654388332331e-07,7.01988413501487e-07,-2.14409597314141e-07,-8.33460152627154e-07,2.79182462868917e-07,2.61647862124247e-08,-7.30581806142928e-07,1.26191770628672e-07,-7.23764569090709e-07,1.5292690068364e-06,2.56407612131778e-07,3.10537507244166e-07,2.84243471038938e-07,3.259221838678e-07,1.45159251641308e-07,-6.11494706628562e-08,2.95332354263457e-08,-6.80913679939577e-07,-6.01154935399432e-07,-4.60532883924935e-08,-1.53517403247512e-07,7.18681507880874e-07,9.32273198732909e-07,1.8486042403795e-07,-9.4472570345892e-10,-2.15032285106386e-07,1.41722102719431e-06,7.61556713623691e-07,-2.08450840713527e-07,4.52397255243996e-07,2.97669458709532e-07,-2.07232340214604e-07,4.61903236503469e-07,2.60413388777744e-07,2.20018870292506e-06,9.43902984542429e-07,0.00448172408086222,-2.90856302554658e-07,2.45362041980792e-08,5.07047145089104e-07,-3.09359435340612e-07,-1.81440046764833e-08,-2.76440877066797e-07,3.54578668194834e-07,5.80778801585143e-07,2.8213091711505e-06
-1.96047097836233e-07,-4.73492906717346e-07,1.44619799284127e-07,5.6217091722651e-07,-1.88309255973255e-07,-1.76482124762771e-08,4.92779220186788e-07,-8.51166588074347e-08,4.88180977074006e-07,-1.03149569604425e-06,-1.72947563289764e-07,-2.09458310310826e-07,-1.91722918397384e-07,-2.19835312428419e-07,-9.79102712731768e-08,4.12454679472021e-08,-1.99202397330715e-08,4.59277947238529e-07,4.05480478416974e-07,3.10630559784983e-08,1.03547865032119e-07,-4.84752439820432e-07,-6.28820559189739e-07,-1.24688809432244e-07,6.37219804170465e-10,1.45039803727302e-07,-9.55919058948621e-07,-5.13671871256643e-07,1.40600603341601e-07,-3.05143058284929e-07,-2.00778780011953e-07,1.39778721766385e-07,-3.11554865960353e-07,-1.75649469462685e-07,-1.48403267666247e-06,-6.36664878243359e-07,-2.90856302554658e-07,0.00173178764998394,-1.65497299130768e-08,-3.42004543028634e-07,2.08663697922349e-07,1.22381756572154e-08,1.86460049625268e-07,-2.39164181394543e-07,-3.91736726181427e-07,-1.90297995594129e-06
1.65382409894545e-08,3.99431559279197e-08,-1.21999107296421e-08,-4.74239007308396e-08,1.58854881821923e-08,1.48877690201556e-09,-4.15701205883312e-08,7.18031448111735e-09,-4.11822196524509e-08,8.70154396012288e-08,1.45895986821205e-08,1.76695908860538e-08,1.61734596566491e-08,1.85449793190526e-08,8.25956456142651e-09,-3.47940620474506e-09,1.68044173522244e-09,-3.87440031319299e-08,-3.4205728840633e-08,-2.62043310669389e-09,-8.73514356879294e-09,4.08929933595512e-08,5.30463651937899e-08,1.05185621304183e-08,-5.37549129823256e-11,-1.22353416785034e-08,8.06399071334942e-08,4.33325934946656e-08,-1.18608573500462e-08,2.57414136188382e-08,1.69373986458098e-08,-1.1791524645274e-08,2.62823041583288e-08,1.48175274600104e-08,1.25190784835648e-07,5.37081002581635e-08,2.45362041980792e-08,-1.65497299130768e-08,0.00726518487980665,2.88509935343223e-08,-1.76025585692335e-08,-1.03239425895188e-09,-1.572949189069e-08,2.01755338977405e-08,3.30463263854092e-08,1.60532552926382e-07
3.41767121385261e-07,8.25435874905461e-07,-2.52114379871813e-07,-9.80027443545799e-07,3.28277812089526e-07,3.07659681891906e-08,-8.59057529647278e-07,1.48383096631447e-07,-8.51041454278501e-07,1.79819705901903e-06,3.01497913044922e-07,3.65146766033491e-07,3.34228818724932e-07,3.83236899381454e-07,1.70686084805175e-07,-7.19028488872539e-08,3.47267726276838e-08,-8.00655065419867e-07,-7.06870427647186e-07,-5.41519427748373e-08,-1.80514050696017e-07,8.45064516488304e-07,1.09621715778559e-06,2.17368866659844e-07,-1.1108594851169e-09,-2.52846569795036e-07,1.6664449954117e-06,8.95479498108223e-07,-2.45107752164893e-07,5.31953116326422e-07,3.50015819857997e-07,-2.43674973494965e-07,5.43130762291559e-07,3.06208121485466e-07,2.5871006586809e-06,1.10989208779869e-06,5.07047145089104e-07,-3.42004543028634e-07,2.88509935343223e-08,0.00258170397432977,-3.6376152548862e-07,-2.13347002405902e-08,-3.2505410749316e-07,4.16932740733328e-07,6.82911069460212e-07,3.31744763770589e-06
-2.08518842308344e-07,-5.03614661168762e-07,1.53819941506005e-07,5.97934017556402e-07,-2.0028874941209e-07,-1.87709222680717e-08,5.24127893965523e-07,-9.05314455126833e-08,5.19237128730474e-07,-1.09711539093967e-06,-1.83949806323353e-07,-2.22783223316878e-07,-2.03919575599098e-07,-2.33820369452034e-07,-1.04138937231467e-07,4.38693422230654e-08,-2.11874869533368e-08,4.88495401936173e-07,4.31275549963864e-07,3.30391652959152e-08,1.1013517250857e-07,-5.15590481435938e-07,-6.68823647323059e-07,-1.32621020553623e-07,6.77757219199283e-10,1.54266664978179e-07,-1.01673086575837e-06,-5.46349653236234e-07,1.49545060142313e-07,-3.24555058219491e-07,-2.13551535474128e-07,1.48670893697259e-07,-3.31374759854147e-07,-1.86823597128836e-07,-1.57844099250022e-06,-6.77166991069593e-07,-3.09359435340612e-07,2.08663697922349e-07,-1.76025585692335e-08,-3.6376152548862e-07,0.00362960714557737,1.30167202074087e-08,1.98321903837086e-07,-2.54378864958622e-07,-4.16657474324086e-07,-2.0240400481742e-06
-1.22296798409006e-08,-2.95371200084163e-08,9.0215762611167e-09,3.50689727592335e-08,-1.17469829293514e-08,-1.10091906858703e-09,3.07402260051169e-08,-5.30969087444309e-09,3.04533814574515e-08,-6.43460793815261e-08,-1.078870001975e-08,-1.30662891896377e-08,-1.19599317513068e-08,-1.37136204432353e-08,-6.10777350964374e-09,2.57294738585609e-09,-1.24265116381859e-09,2.8650371847918e-08,2.52944138806746e-08,1.93775492567785e-09,6.45945413897146e-09,-3.02395047237657e-08,-3.9226666454867e-08,-7.77825449052671e-09,3.97506225763974e-11,9.04777669931991e-09,-5.96315078049372e-08,-3.2043537487062e-08,8.77085344941762e-09,-1.9035231583052e-08,-1.25248484955587e-08,8.71958337889395e-09,-1.94352087106776e-08,-1.09572485359978e-08,-9.25759407271492e-08,-3.97160055557997e-08,-1.81440046764833e-08,1.22381756572154e-08,-1.03239425895188e-09,-2.13347002405902e-08,1.30167202074087e-08,0.0026118489365537,1.16316269672114e-08,-1.49193811086642e-08,-2.44370602574457e-08,-1.18710431634412e-07
-1.86330607919572e-07,-4.50025642450202e-07,1.37452150096749e-07,5.34308591749832e-07,-1.78976269119217e-07,-1.67735314406207e-08,4.68356087292036e-07,-8.08981053773139e-08,4.63985742390106e-07,-9.80372687133069e-07,-1.64375932934798e-07,-1.99077133631557e-07,-1.8222074354266e-07,-2.08939830576803e-07,-9.30576405835962e-08,3.92012592961171e-08,-1.89329524401704e-08,4.36515205057997e-07,3.85384047388791e-07,2.95235082191743e-08,9.84158238155904e-08,-4.60727130363791e-07,-5.9765494291594e-07,-1.18508980335356e-07,6.05637904360396e-10,1.37851338271884e-07,-9.08541780733685e-07,-4.88213256400193e-07,1.33632153618432e-07,-2.90019552343304e-07,-1.90827778375116e-07,1.32851006153164e-07,-2.96113577887224e-07,-1.66943927183622e-07,-1.41048102148402e-06,-6.05110481682431e-07,-2.76440877066797e-07,1.86460049625268e-07,-1.572949189069e-08,-3.2505410749316e-07,1.98321903837086e-07,1.16316269672114e-08,0.00289947259297652,-2.27310721778999e-07,-3.72321463257682e-07,-1.80866442789937e-06
2.38998152158558e-07,5.77228283481968e-07,-1.76303883994859e-07,-6.85334350252166e-07,2.29565062215591e-07,2.15146779385392e-08,-6.00739946403894e-07,1.03764474952241e-07,-5.95134295418697e-07,1.25748132992009e-06,2.10837847143787e-07,2.55347565309836e-07,2.33726608193392e-07,2.6799801695346e-07,1.19360980957646e-07,-5.02817472591756e-08,2.42844731664254e-08,-5.59899034102903e-07,-4.94315325998742e-07,-3.78685176225387e-08,-1.26233689127666e-07,5.90954615753684e-07,7.66585954826021e-07,1.5200630551568e-07,-7.76825351644827e-10,-1.76815905274057e-07,1.16534695602948e-06,6.26209872021257e-07,-1.71404140953371e-07,3.71995443334895e-07,2.44766476755454e-07,-1.70402197135086e-07,3.79811984377001e-07,2.14131701476553e-07,1.80916255012114e-06,7.7614884955616e-07,3.54578668194834e-07,-2.39164181394543e-07,2.01755338977405e-08,4.16932740733328e-07,-2.54378864958622e-07,-1.49193811086642e-08,-2.27310721778999e-07,0.00346328547717369,4.77560518484251e-07,2.31989505626176e-06
3.91464780152653e-07,9.45465649212428e-07,-2.8877529204627e-07,-1.12253696662281e-06,3.76013939017137e-07,3.52397647981723e-08,-9.8397635682095e-07,1.69960047841232e-07,-9.7479463340295e-07,2.05967974194485e-06,3.45339872859121e-07,4.18244147972383e-07,3.8283030419227e-07,4.38964836508158e-07,1.95506198467974e-07,-8.23585159915623e-08,3.97765248950997e-08,-9.17081367839887e-07,-8.09659148702566e-07,-6.20263830156276e-08,-2.06763286309578e-07,9.67948566325046e-07,1.2556222697278e-06,2.48977301427148e-07,-1.27239379364281e-09,-2.8961395249483e-07,1.90876910898036e-06,1.02569458243171e-06,-2.80749803919198e-07,6.09306444956416e-07,4.00912953286121e-07,-2.79108679446026e-07,6.2210947499228e-07,3.50735010648202e-07,2.9633008186345e-06,1.27128572339615e-06,5.80778801585143e-07,-3.91736726181427e-07,3.30463263854092e-08,6.82911069460212e-07,-4.16657474324086e-07,-2.44370602574457e-08,-3.72321463257682e-07,4.77560518484251e-07,0.00239509999932238,3.799850333463e-06
1.90165889562892e-06,4.5928861381483e-06,-1.40281356280247e-06,-5.45306376583395e-06,1.82660174877948e-06,1.71187845256942e-07,-4.77996358013976e-06,8.25632479000438e-07,-4.73536057394279e-06,1.00055190198432e-05,1.67759316938249e-06,2.03174779663772e-06,1.85971430993017e-06,2.13240482550823e-06,9.49730653475995e-07,-4.00081469666512e-07,1.93226533366489e-07,-4.45500088280788e-06,-3.93316487362457e-06,-3.01311967271638e-07,-1.00441537179093e-06,4.7021037267912e-06,6.0995659886607e-06,1.20948275317128e-06,-6.18103875265696e-09,-1.40688761028586e-06,9.27242485103958e-06,4.98262251362446e-06,-1.3638273202019e-06,2.95989085087953e-06,1.94755626212942e-06,-1.35585506034234e-06,3.02208545226669e-06,1.70380168746616e-06,1.43951324560623e-05,6.17565596537093e-06,2.8213091711505e-06,-1.90297995594129e-06,1.60532552926382e-07,3.31744763770589e-06,-2.0240400481742e-06,-1.18710431634412e-07,-1.80866442789937e-06,2.31989505626176e-06,3.799850333463e-06,0.0340130484991738
