4.06026212061876e-07,1.06081704767391e-06,3.20595813694443e-07,4.42165253178286e-07,1.20527658628531e-06,4.07661233285531e-07,5.344147466605e-07,7.034835505116e-07,2.10297465003982e-07,2.78500910275045e-06,5.42515720057182e-07,5.38994458059244e-07,5.96769028657788e-07,3.00057117102024e-07,3.10747574253327e-07,3.40031489201841e-07,8.69668929314957e-07,-1.51026866361088e-06,-6.17625756188203e-07,2.17930219477042e-07,-4.895056202187e-07,1.06186394781055e-06,2.23535795265899e-06,2.92610285259045e-07,-6.22547683381548e-07,-3.63977655977273e-07,0.016205100123488,1.18416117347253e-06,-2.54266795355202e-07,4.35071076289577e-07,7.46015034253421e-08,-7.70992592645385e-07,3.64839892462082e-07,4.9806063223926e-08,2.88037646014911e-06,1.50152080646331e-06,-1.38598321980548e-06,-7.44942478208817e-07,-3.05693110430936e-07,7.36937992362827e-07,-1.77255429837995e-08,5.63514589971387e-07,-9.64792461488613e-08,1.23699065852014e-06,8.79771861065984e-07,5.75966511419269e-06
2.5018062031115e-07,6.5364220126571e-07,1.97541087635521e-07,2.72448364253198e-07,7.42653639212368e-07,2.51188069120621e-07,3.29289609515591e-07,4.334645050425e-07,1.29578703742755e-07,1.71603528097374e-06,3.34281175304445e-07,3.32111484075772e-07,3.67710362870207e-07,1.84885786816935e-07,1.91472911298237e-07,2.09516741448398e-07,5.3586272446911e-07,-9.30580193775966e-07,-3.80561624380448e-07,1.3428176771258e-07,-3.01618013995228e-07,6.54287268302778e-07,1.37735747742429e-06,1.80297282541883e-07,-3.83594361582571e-07,-2.24271618547414e-07,1.18416117347253e-06,0.00303836123893075,-1.56671226380819e-07,2.68077154902941e-07,4.59671071685692e-08,-4.75061459957982e-07,2.24802901632634e-07,3.06889344147053e-08,1.77479765621615e-06,9.25190038503822e-07,-8.53999400459734e-07,-4.59010196282612e-07,-1.88358509181179e-07,4.54078083096982e-07,-1.09219237756086e-08,3.4722002049449e-07,-5.94474862253373e-08,7.62194856081129e-07,5.42087834221502e-07,3.54892504041986e-06
-5.37195662309632e-08,-1.40352100328856e-07,-4.24166409347572e-08,-5.85009659413854e-08,-1.59464915023063e-07,-5.39358887941473e-08,-7.07060961218364e-08,-9.30748559118689e-08,-2.7823545041874e-08,-3.68472469275552e-07,-7.17779007590503e-08,-7.13120178640663e-08,-7.89559205962894e-08,-3.96992551130606e-08,-4.11136631091907e-08,-4.49880908230813e-08,-1.15062122246004e-07,1.99817093308816e-07,8.1715383711347e-08,-2.8833401665066e-08,6.4764364478419e-08,-1.40490611143075e-07,-2.95750510731743e-07,-3.87139971062726e-08,8.23665825403688e-08,4.8156304238511e-08,-2.54266795355202e-07,-1.56671226380819e-07,0.00175877298333097,-5.75623661813062e-08,-9.87020119670591e-09,1.0200668433171e-07,-4.82703830062763e-08,-6.58962409957289e-09,-3.81090110501307e-07,-1.98659702289572e-07,1.83373425556076e-07,9.85601067309859e-08,4.04449289339015e-08,-9.75010679429114e-08,2.34518967497815e-09,-7.45561701161026e-08,1.27647504014281e-08,-1.6366086630222e-07,-1.16398797305898e-07,-7.62036298097155e-07
9.19185278017317e-08,2.4015380877505e-07,7.25783073574092e-08,1.00099889883548e-07,2.72857382390769e-07,9.2288673224215e-08,1.20983855941504e-07,1.59258615268679e-07,4.76083385982392e-08,6.30486232253968e-07,1.22817800465929e-07,1.22020637107409e-07,1.3509997365277e-07,6.79286401742129e-08,7.03488067882973e-08,7.69782663413378e-08,1.96880608401107e-07,-3.41903226984383e-07,-1.39821638492146e-07,4.93362850543877e-08,-1.10817071963619e-07,2.40390811994192e-07,5.06053072472559e-07,6.62427839426222e-08,-1.40935892419896e-07,-8.23993360435005e-08,4.35071076289577e-07,2.68077154902941e-07,-5.75623661813062e-08,0.00339737705045169,1.68887134942123e-08,-1.74541696956265e-07,8.25945340527573e-08,1.12753804339252e-08,6.52076038113818e-07,3.39922837229885e-07,-3.13766779921609e-07,-1.68644323592323e-07,-6.92045484631462e-08,1.66832222469499e-07,-4.01280943731008e-09,1.27571644308207e-07,-2.18415215716978e-08,2.80036994799584e-07,1.99167767666811e-07,1.30390581248214e-06
1.57612416461562e-08,4.11790996099596e-08,1.24449800044292e-08,1.71640972820118e-08,4.67867713033318e-08,1.58247103677241e-08,2.07450645085492e-08,2.73080256996304e-08,8.16338715343021e-09,1.08109280019846e-07,2.10595304111957e-08,2.09228410556807e-08,2.31655508639524e-08,1.16477030048821e-08,1.20626882286535e-08,1.3199439615972e-08,3.37590572723864e-08,-5.86260410058476e-08,-2.39751732794255e-08,8.45967759996262e-09,-1.90017691917948e-08,4.12197384789358e-08,8.67727644444447e-08,1.13586297561885e-08,-2.41662340571648e-08,-1.41289887678116e-08,7.46015034253421e-08,4.59671071685692e-08,-9.87020119670591e-09,1.68887134942123e-08,0.00416744877691617,-2.99286110085635e-08,1.4162459310327e-08,1.93338600956236e-09,1.11811277379776e-07,5.82864641847138e-08,-5.38014930955806e-08,-2.89173902145666e-08,-1.18664826061349e-08,2.86066697932637e-08,-6.880751980476e-10,2.18746705503835e-08,-3.74515897549849e-09,4.80178572313522e-08,3.41512357671046e-08,2.23580327990974e-07
-1.62889486164865e-07,-4.25578296861779e-07,-1.28616542006249e-07,-1.77387736925695e-07,-4.83532535570975e-07,-1.63545423538064e-07,-2.14396363821923e-07,-2.8222334091772e-07,-8.43670802491246e-08,-1.11728920014248e-06,-2.17646310142679e-07,-2.16233651204766e-07,-2.39411637843615e-07,-1.20376833250881e-07,-1.24665627965391e-07,-1.36413741060444e-07,-3.48893546331126e-07,6.05889174832348e-07,2.47778934164849e-07,-8.74291866284778e-08,1.96379732597378e-07,-4.25998291976026e-07,-8.9678030010456e-07,-1.17389315262082e-07,2.49753511587803e-07,1.46020457784127e-07,-7.70992592645385e-07,-4.75061459957982e-07,1.0200668433171e-07,-1.74541696956265e-07,-2.99286110085635e-08,0.00410183592068278,-1.46366369584377e-07,-1.99811830010712e-08,-1.15554865084316e-06,-6.02379711863008e-07,5.56028374032251e-07,2.98855822341153e-07,1.22637879533369e-07,-2.95644584869941e-07,7.11112854995754e-09,-2.26070631107076e-07,3.87055179293858e-08,-4.96255578510232e-07,-3.52946637764131e-07,-2.31066089592652e-06
7.70806142399958e-08,2.01387071085211e-07,6.08623815611515e-08,8.39413030441777e-08,2.28811482707425e-07,7.73910090777447e-08,1.0145408278524e-07,1.3355035357398e-07,3.99231805584776e-08,5.28710230834234e-07,1.02991983508908e-07,1.02323501943832e-07,1.13291511537531e-07,5.69632851432304e-08,5.89927772776033e-08,6.45520788313641e-08,1.65099230703905e-07,-2.86711627969486e-07,-1.17250983417232e-07,4.1372193911923e-08,-9.29284680631344e-08,2.01585816149403e-07,4.24363646775977e-07,5.55495676157735e-08,-1.1818536932641e-07,-6.90980544085823e-08,3.64839892462082e-07,2.24802901632634e-07,-4.82703830062763e-08,8.25945340527573e-08,1.4162459310327e-08,-1.46366369584377e-07,0.00264502155819672,9.45525641480315e-09,5.46814910454311e-07,2.85050921881585e-07,-2.63117096224942e-07,-1.41420977483714e-07,-5.80332304195191e-08,1.39901394098811e-07,-3.36504319263135e-09,1.06978439908147e-07,-1.83157622184074e-08,2.34832128900434e-07,1.6701718615077e-07,1.09342331019504e-06
1.05226484973139e-08,2.74923258179443e-08,8.3086188945428e-09,1.1459234400886e-08,3.12361652591778e-08,1.05650220020558e-08,1.38499889017818e-08,1.82316064967446e-08,5.45010700879538e-09,7.21767978999258e-08,1.40599351885165e-08,1.39686775278766e-08,1.54659737132744e-08,7.77633433158935e-09,8.05339014605883e-09,8.81231736423922e-09,2.25384967284378e-08,-3.91403949094385e-08,-1.60065004233414e-08,5.64791884950992e-09,-1.26861158861242e-08,2.75194574705872e-08,5.7931939620492e-08,7.58334089526822e-09,-1.6134057975653e-08,-9.43291053864623e-09,4.9806063223926e-08,3.06889344147053e-08,-6.58962409957289e-09,1.12753804339252e-08,1.93338600956236e-09,-1.99811830010712e-08,9.45525641480315e-09,0.00514122826990131,7.46483555240697e-08,3.89136838668159e-08,-3.59193909455426e-08,-1.93060635398453e-08,-7.92239775057942e-09,1.9098617841866e-08,-4.59378366966429e-10,1.46041456862229e-08,-2.50037353341014e-09,3.2058072871622e-08,2.28003261287333e-08,1.49268519269033e-07
6.08544162461052e-07,1.5899318877047e-06,4.80502748683311e-07,6.62708651981693e-07,1.80644502484272e-06,6.10994700361309e-07,8.00970392433158e-07,1.05436741602773e-06,3.1518973629473e-07,4.17411728980049e-06,8.13111973258121e-07,8.07834374498033e-07,8.9442577335846e-07,4.49719751072382e-07,4.65742399611325e-07,5.09632559819031e-07,1.30344281843488e-06,-2.26356119798541e-06,-9.25685429532432e-07,3.26629559734925e-07,-7.33661470187473e-07,1.59150096119775e-06,3.35031087326503e-06,4.38558584841608e-07,-9.33062317951429e-07,-5.45522607238648e-07,2.88037646014911e-06,1.77479765621615e-06,-3.81090110501307e-07,6.52076038113818e-07,1.11811277379776e-07,-1.15554865084316e-06,5.46814910454311e-07,7.46483555240697e-08,0.0115628141823684,2.25045008041946e-06,-2.07728460041654e-06,-1.11650524773056e-06,-4.58166867879353e-07,1.10450828056348e-06,-2.65666978850119e-08,8.44584669662808e-07,-1.44601211198614e-07,1.8539774573632e-06,1.31858489537028e-06,8.6324736651199e-06
3.17229964287291e-07,8.28820761201647e-07,2.50482839549887e-07,3.45465547070278e-07,9.41687598152728e-07,3.18507413153844e-07,4.17540459116655e-07,5.49634617115514e-07,1.64306282035689e-07,2.1759391683576e-06,4.23869783246424e-07,4.21118606635979e-07,4.66258118379859e-07,2.34435870677031e-07,2.42788369209333e-07,2.65668013472037e-07,6.79475943159816e-07,-1.17997917373e-06,-4.82553566144239e-07,1.7026978477756e-07,-3.82452772277525e-07,8.29638708622505e-07,1.74649444401697e-06,2.28617630057527e-07,-4.86399088283906e-07,-2.84377252938158e-07,1.50152080646331e-06,9.25190038503822e-07,-1.98659702289572e-07,3.39922837229885e-07,5.82864641847138e-08,-6.02379711863008e-07,2.85050921881585e-07,3.89136838668159e-08,2.25045008041946e-06,0.00364044959121174,-1.08287444076313e-06,-5.82026649358923e-07,-2.3883929565143e-07,5.75772711352885e-07,-1.38490402852775e-08,4.40276287445078e-07,-7.53796353561624e-08,9.66465934387156e-07,6.87369405658949e-07,4.50005025341482e-06
-2.92820056458153e-07,-7.65045454120357e-07,-2.31208925624605e-07,-3.18882994627371e-07,-8.69227521670376e-07,-2.93999209411332e-07,-3.85411955288614e-07,-5.07341858379321e-07,-1.51663399421336e-07,-2.00850708273873e-06,-3.91254256639889e-07,-3.88714774935484e-07,-4.30380934710246e-07,-2.16396723562013e-07,-2.24106522027269e-07,-2.45225645309961e-07,-6.27192278273647e-07,1.08918326504034e-06,4.45422495948311e-07,-1.57168028258925e-07,3.53024162211426e-07,-7.65800462905525e-07,-1.61210686023895e-06,-2.11026179355958e-07,4.4897211652901e-07,2.62495264114941e-07,-1.38598321980548e-06,-8.53999400459734e-07,1.83373425556076e-07,-3.13766779921609e-07,-5.38014930955806e-08,5.56028374032251e-07,-2.63117096224942e-07,-3.59193909455426e-08,-2.07728460041654e-06,-1.08287444076313e-06,0.0113725890474448,5.37241419511949e-07,2.20461318003808e-07,-5.31468703545069e-07,1.27833975814266e-08,-4.06398328847961e-07,6.95793952830914e-08,-8.92099238191244e-07,-6.34478362171299e-07,-4.15378469127244e-06
-1.57385814929128e-07,-4.1119895853775e-07,-1.2427087686023e-07,-1.71394202239839e-07,-4.67195053206574e-07,-1.58019589646294e-07,-2.0715239044835e-07,-2.7268764576616e-07,-8.15165053977788e-08,-1.07953849825494e-06,-2.10292528355411e-07,-2.0892760000187e-07,-2.31322454338138e-07,-1.16309569425508e-07,-1.20453455363755e-07,-1.31804626006365e-07,-3.37105214128191e-07,5.8541753542774e-07,2.3940703844038e-07,-8.44751500547238e-08,1.89744500876628e-07,-4.1160476295692e-07,-8.66480100511166e-07,-1.13422992984308e-07,2.41314899310772e-07,1.41086753269139e-07,-7.44942478208817e-07,-4.59010196282612e-07,9.85601067309859e-08,-1.68644323592323e-07,-2.89173902145666e-08,2.98855822341153e-07,-1.41420977483714e-07,-1.93060635398453e-08,-1.11650524773056e-06,-5.82026649358923e-07,5.37241419511949e-07,0.00243267285277833,1.18494220013709e-07,-2.85655415918281e-07,6.87085942900019e-09,-2.1843221036573e-07,3.73977450908329e-08,-4.79488212995577e-07,-3.41021360671376e-07,-2.23258883487538e-06
-6.45845292902018e-08,-1.68738784964455e-07,-5.09955493137212e-08,-7.03329831834861e-08,-1.91717230753259e-07,-6.48446038198067e-08,-8.50066420183506e-08,-1.1189955875624e-07,-3.3450950664572e-08,-4.42997266251998e-07,-8.62952227505162e-08,-8.5735113472129e-08,-9.4925021256905e-08,-4.77285630644356e-08,-4.94290398378632e-08,-5.40870835959736e-08,-1.38333823702891e-07,2.40230772899426e-07,9.82425950737416e-08,-3.46650541883986e-08,7.78631751536158e-08,-1.68905310056998e-07,-3.55567046852602e-07,-4.65440333099655e-08,9.90255010574922e-08,5.78960788370501e-08,-3.05693110430936e-07,-1.88358509181179e-07,4.04449289339015e-08,-6.92045484631462e-08,-1.18664826061349e-08,1.22637879533369e-07,-5.80332304195191e-08,-7.92239775057942e-09,-4.58166867879353e-07,-2.3883929565143e-07,2.20461318003808e-07,1.18494220013709e-07,0.00676515912015442,-1.17220987066634e-07,2.81951217929611e-09,-8.9635406435082e-08,1.53464641288926e-08,-1.96761827299774e-07,-1.39940845792124e-07,-9.16160703961257e-07
1.55694687674593e-07,4.0678058216671e-07,1.22935573123372e-07,1.69552553379631e-07,4.6217499286621e-07,1.56321652415282e-07,2.04926516067695e-07,2.69757588124448e-07,8.06406019115929e-08,1.06793874272716e-06,2.08032912860285e-07,2.066826508065e-07,2.28836870060461e-07,1.15059810780441e-07,1.19159170225286e-07,1.30388371336823e-07,3.33482982890167e-07,-5.79127161991668e-07,-2.36834584450061e-07,8.35674556182664e-08,-1.87705676113576e-07,4.07182026174406e-07,8.57169680038097e-07,1.12204250908899e-07,-2.38721945153286e-07,-1.39570761158829e-07,7.36937992362827e-07,4.54078083096982e-07,-9.75010679429114e-08,1.66832222469499e-07,2.86066697932637e-08,-2.95644584869941e-07,1.39901394098811e-07,1.9098617841866e-08,1.10450828056348e-06,5.75772711352885e-07,-5.31468703545069e-07,-2.85655415918281e-07,-1.17220987066634e-07,0.00245358121118532,-6.79703131655121e-09,2.16085133125102e-07,-3.69959023579936e-08,4.74336061350968e-07,3.37357050023878e-07,2.20859943132889e-06
-3.7449187140924e-09,-9.78427868951692e-09,-2.95696491186396e-09,-4.0782414586978e-09,-1.11166784546152e-08,-3.75999907441523e-09,-4.9290901089678e-09,-6.48846954975798e-09,-1.93964549288652e-09,-2.56870921087687e-08,-5.00380815911914e-09,-4.97133035457954e-09,-5.50420499224005e-09,-2.76752948393574e-09,-2.86613122899257e-09,-3.1362267988221e-09,-8.0212541744964e-09,1.39297247656558e-08,5.69657372835376e-09,-2.01004499965994e-09,4.51487786589269e-09,-9.79393460777293e-09,-2.06174714363815e-08,-2.69884480521056e-09,5.74197034736058e-09,3.35709049043625e-09,-1.77255429837995e-08,-1.09219237756086e-08,2.34518967497815e-09,-4.01280943731008e-09,-6.880751980476e-10,7.11112854995754e-09,-3.36504319263135e-09,-4.59378366966429e-10,-2.65666978850119e-08,-1.38490402852775e-08,1.27833975814266e-08,6.87085942900019e-09,2.81951217929611e-09,-6.79703131655121e-09,0.00404469429946832,-5.19748792308599e-09,8.89861106724156e-10,-1.14091881968044e-08,-8.11443697170915e-09,-5.31233625620168e-08
1.19055102321927e-07,3.11053026636653e-07,9.40051806250296e-08,1.29651800540205e-07,3.5341148685384e-07,1.19534523633404e-07,1.56701218926024e-07,2.06275613740886e-07,6.16634726288938e-08,8.16621030478994e-07,1.59076588269179e-07,1.58044082989931e-07,1.74984756300863e-07,8.79828191327701e-08,9.11174775173934e-08,9.97041140127991e-08,2.55004529978508e-07,-4.42841336195289e-07,-1.81100370900286e-07,6.3901550708074e-08,-1.43532954205957e-07,3.11359998943329e-07,6.55452189720675e-07,8.57992573313341e-08,-1.82543579560754e-07,-1.06725614721311e-07,5.63514589971387e-07,3.4722002049449e-07,-7.45561701161026e-08,1.27571644308207e-07,2.18746705503835e-08,-2.26070631107076e-07,1.06978439908147e-07,1.46041456862229e-08,8.44584669662808e-07,4.40276287445078e-07,-4.06398328847961e-07,-2.1843221036573e-07,-8.9635406435082e-08,2.16085133125102e-07,-5.19748792308599e-09,0.00323433162960881,-2.82896674671944e-08,3.62710694645842e-07,2.57966914025739e-07,1.68885037256103e-06
-2.03834057300597e-08,-5.32553407778665e-08,-1.60946124948618e-08,-2.21976647997644e-08,-6.05075262270282e-08,-2.04654873789508e-08,-2.68287915550831e-08,-3.53164160552168e-08,-1.05573936505507e-08,-1.39813560841291e-07,-2.72354781744382e-08,-2.70587031046186e-08,-2.99591131727515e-08,-1.50635249114176e-08,-1.56002092906065e-08,-1.7070326002355e-08,-4.36592862983731e-08,7.58187969575825e-08,3.10061666063091e-08,-1.09405746537481e-08,2.45742549807147e-08,-5.33078974592086e-08,-1.12219868440464e-07,-1.46896776317355e-08,3.12532581387653e-08,1.82724760571129e-08,-9.64792461488613e-08,-5.94474862253373e-08,1.27647504014281e-08,-2.18415215716978e-08,-3.74515897549849e-09,3.87055179293858e-08,-1.83157622184074e-08,-2.50037353341014e-09,-1.44601211198614e-07,-7.53796353561624e-08,6.95793952830914e-08,3.73977450908329e-08,1.53464641288926e-08,-3.69959023579936e-08,8.89861106724156e-10,-2.82896674671944e-08,0.00271851753552205,-6.20996421607071e-08,-4.41664756147932e-08,-2.89147812146594e-07
2.61342034513891e-07,6.82803418228256e-07,2.06354072024231e-07,2.84603218767937e-07,7.75785961236803e-07,2.62394429064709e-07,3.43980346631405e-07,4.52802840989338e-07,1.35359653452322e-07,1.7925934913325e-06,3.4919460326346e-07,3.46928114679079e-07,3.84115181363063e-07,1.93134174898702e-07,2.00015173560383e-07,2.18864000763711e-07,5.59769395642002e-07,-9.72096562944299e-07,-3.97539781657759e-07,1.40272537211242e-07,-3.15074226474924e-07,6.83477263914847e-07,1.438806111182e-06,1.88340961734842e-07,-4.00707819651922e-07,-2.34277143457431e-07,1.23699065852014e-06,7.62194856081129e-07,-1.6366086630222e-07,2.80036994799584e-07,4.80178572313522e-08,-4.96255578510232e-07,2.34832128900434e-07,3.2058072871622e-08,1.8539774573632e-06,9.66465934387156e-07,-8.92099238191244e-07,-4.79488212995577e-07,-1.96761827299774e-07,4.74336061350968e-07,-1.14091881968044e-08,3.62710694645842e-07,-6.20996421607071e-08,0.0032147574371824,5.66272228858017e-07,3.70725473958417e-06
1.8587154761065e-07,4.85623096552354e-07,1.46763037160272e-07,2.02415355133225e-07,5.51754093052475e-07,1.8662003112277e-07,2.4464552552731e-07,3.22042204093708e-07,9.62704232329954e-08,1.27492742256524e-06,2.48354006452094e-07,2.46742035604755e-07,2.73190202079425e-07,1.37360788713917e-07,1.42254689049285e-07,1.55660342255609e-07,3.98118902175789e-07,-6.91374018410524e-07,-2.82738039408659e-07,9.97645618976773e-08,-2.24086929590386e-07,4.86102348735611e-07,1.02330694369353e-06,1.33951762108413e-07,-2.84991209764357e-07,-1.66622469688934e-07,8.79771861065984e-07,5.42087834221502e-07,-1.16398797305898e-07,1.99167767666811e-07,3.41512357671046e-08,-3.52946637764131e-07,1.6701718615077e-07,2.28003261287333e-08,1.31858489537028e-06,6.87369405658949e-07,-6.34478362171299e-07,-3.41021360671376e-07,-1.39940845792124e-07,3.37357050023878e-07,-8.11443697170915e-09,2.57966914025739e-07,-4.41664756147932e-08,5.66272228858017e-07,0.0023182120506271,2.63667181253539e-06
1.21685850147209e-06,3.1792633200041e-06,9.60824030176145e-07,1.32516702469337e-06,3.61220782569337e-06,1.2217586517998e-06,1.60163828951708e-06,2.10833663851081e-06,6.30260437690973e-07,8.34665817792717e-06,1.62591686576439e-06,1.6153636613879e-06,1.78851375690692e-06,8.99269660494633e-07,9.31308906441651e-07,1.01907265125144e-06,2.60639337723783e-06,-4.52626753698781e-06,-1.85102126369913e-06,6.53135764195205e-07,-1.46704586498647e-06,3.18240087441219e-06,6.69935646448315e-06,8.76951543171258e-07,-1.86577225457342e-06,-1.09083919181635e-06,5.75966511419269e-06,3.54892504041986e-06,-7.62036298097155e-07,1.30390581248214e-06,2.23580327990974e-07,-2.31066089592652e-06,1.09342331019504e-06,1.49268519269033e-07,8.6324736651199e-06,4.50005025341482e-06,-4.15378469127244e-06,-2.23258883487538e-06,-9.16160703961257e-07,2.20859943132889e-06,-5.31233625620168e-08,1.68885037256103e-06,-2.89147812146594e-07,3.70725473958417e-06,2.63667181253539e-06,0.0289026250470796
