2.5781676357983e-07,9.1452057827426e-07,1.26314796535408e-07,-4.53521692836764e-07,6.43536863170522e-07,1.64899015443334e-07,6.90598030546798e-08,2.64569901406129e-07,-1.48182278936489e-07,1.44656144082359e-06,3.50481433231158e-07,3.96731417025922e-07,3.62345216152433e-07,6.14251546013882e-07,2.34257752543061e-07,6.82399434786575e-08,4.09060603698239e-07,-3.78929288862501e-07,-5.92180241641486e-07,3.73672702694973e-07,-1.52697640852377e-07,7.30231548260825e-07,1.09422348170222e-06,4.70961617877687e-07,1.31703231903932e-07,-1.75360757982386e-07,0.0196554752364962,7.89096070615742e-07,-4.09788168816612e-08,2.03605742775678e-07,7.13708866814708e-07,1.23846292841018e-07,6.18948235543759e-07,6.73375097913443e-07,1.50721034844909e-06,1.20772739702018e-06,5.43788203912257e-07,-1.78164918553339e-07,3.82113223678186e-07,4.56913165016652e-07,4.78279531794296e-07,-1.2637890891961e-07,3.85078224502033e-07,5.87601233774179e-07,6.91419459149798e-07,2.24775681018571e-06
1.50676888156958e-07,5.34476940042729e-07,7.38226646159932e-08,-2.65053507147762e-07,3.76104837445141e-07,9.63725948698999e-08,4.03608984789289e-08,1.54623651659971e-07,-8.66027653133695e-08,8.45419721373757e-07,2.0483327376697e-07,2.31863337827746e-07,2.1176687213942e-07,3.58989501744769e-07,1.3690820057518e-07,3.98817446491878e-08,2.39068933986414e-07,-2.21459168459586e-07,-3.46090280552863e-07,2.18387040662097e-07,-8.92416964400405e-08,4.26772160965046e-07,6.39501430713257e-07,2.7524599268815e-07,7.69718495723574e-08,-1.02486793142331e-07,7.89096070615742e-07,0.00263594156344883,-2.39494147795034e-08,1.18994123215056e-07,4.17115743788206e-07,7.23799870728028e-08,3.61734406898239e-07,3.93543316994466e-07,8.80865006405813e-07,7.05836980490045e-07,3.1780832729517e-07,-1.04125639984006e-07,2.23319968290677e-07,2.67035598875394e-07,2.79522830553324e-07,-7.38601340745719e-08,2.250528156483e-07,3.43414152566801e-07,4.04089055611778e-07,1.31366555374326e-06
-7.82485281325053e-09,-2.77561040652389e-08,-3.83370994694537e-09,1.37645839812316e-08,-1.9531628449176e-08,-5.00475805753603e-09,-2.09599556953408e-09,-8.02981353335523e-09,4.49739771033559e-09,-4.39037795781784e-08,-1.06372665249974e-08,-1.20409739906572e-08,-1.09973375842968e-08,-1.86428061198664e-08,-7.10982640756307e-09,-2.07111246875804e-09,-1.24151702596601e-08,1.15006715265847e-08,1.79729322694914e-08,-1.13411318112847e-08,4.63444094173679e-09,-2.21628504888269e-08,-3.32101666712268e-08,-1.42938934203251e-08,-3.99725134381563e-09,5.32227657107852e-09,-4.09788168816612e-08,-2.39494147795034e-08,0.00169888854780179,-6.17952435299622e-09,-2.16613797985548e-08,-3.75878976794163e-09,-1.87853527245578e-08,-2.0437232071798e-08,-4.5744500751094e-08,-3.66550607066592e-08,-1.65042125194382e-08,5.40738408475513e-09,-1.15973053565722e-08,-1.38675166620215e-08,-1.45159953445848e-08,3.83565578616436e-09,-1.16872944430677e-08,-1.78339573553125e-08,-2.09848864167796e-08,-6.82204134264477e-08
3.88782568748394e-08,1.37907890339583e-07,1.90480209223326e-08,-6.83901722587567e-08,9.70440832759305e-08,2.48664446477273e-08,1.04140814026405e-08,3.98966166722261e-08,-2.23455939202653e-08,2.18138597741583e-07,5.28519053680683e-08,5.98263112424685e-08,5.46409403148895e-08,9.26279155013147e-08,3.53256047117807e-08,1.02904482037929e-08,6.16855281523719e-08,-5.71417856047786e-08,-8.92996065541462e-08,5.63491028309037e-08,-2.30265015463297e-08,1.10117469931723e-07,1.65006731949482e-07,7.10200783835732e-08,1.98605862943515e-08,-2.64440546841894e-08,2.03605742775678e-07,1.18994123215056e-07,-6.17952435299622e-09,0.00243771218588098,1.07625882322741e-07,1.86757754585605e-08,9.33361669721209e-08,1.01543629926503e-07,2.27284332786513e-07,1.82122897379373e-07,8.20021831926457e-08,-2.68669165395709e-08,5.76219166634348e-08,6.89015995405312e-08,7.21236052958166e-08,-1.90576889427795e-08,5.80690329101174e-08,8.86091012447739e-08,1.0426468383141e-07,3.3895727122302e-07
1.3628179775088e-07,4.83415068736598e-07,6.67699311532621e-08,-2.39731314444489e-07,3.40173227737711e-07,8.71655277955164e-08,3.65049734622835e-08,1.39851502647678e-07,-7.83290701810168e-08,7.64651572594503e-07,1.85264290559825e-07,2.09712006255193e-07,1.91535479609706e-07,3.24693025386261e-07,1.23828517627652e-07,3.60715961466575e-08,2.16229207468873e-07,-2.00301811215058e-07,-3.13026146177898e-07,1.97523182692241e-07,-8.07158879769143e-08,3.85999990030049e-07,5.78405923482288e-07,2.48950049115641e-07,6.96182550903498e-08,-9.26955990796027e-08,7.13708866814708e-07,4.17115743788206e-07,-2.16613797985548e-08,1.07625882322741e-07,0.00359638650200314,6.54650814741527e-08,3.27175692858003e-07,3.55945702017565e-07,7.96710551413664e-07,6.38404029953378e-07,2.87446141964845e-07,-9.41778767968672e-08,2.01984837386739e-07,2.41524044751392e-07,2.52818294339474e-07,-6.68038209238721e-08,2.03552135172175e-07,3.106056851675e-07,3.65483941325248e-07,1.18816299896668e-06
2.36482916465402e-08,8.38845738791373e-08,1.1586248722798e-08,-4.15993634832653e-08,5.90285411012225e-08,1.51253935364209e-08,6.33452356244482e-09,2.42677244973298e-08,-1.35920477027244e-08,1.32686123129629e-07,3.2147976084501e-08,3.63902646395185e-08,3.32361838280859e-08,5.6342339818321e-08,2.14873368809706e-08,6.2593217869909e-09,3.7521161630634e-08,-3.47573610498056e-08,-5.43178452293321e-08,3.42751996843892e-08,-1.40062201327632e-08,6.69806275705169e-08,1.0036785685495e-07,4.31990439227176e-08,1.20805039812383e-08,-1.6084998859439e-08,1.23846292841018e-07,7.23799870728028e-08,-3.75878976794163e-09,1.86757754585605e-08,6.54650814741527e-08,0.00328435239787466,5.67731445582206e-08,6.17654588548271e-08,1.38249155710044e-07,1.10779025062916e-07,4.98790763700029e-08,-1.63422110208395e-08,3.50494080759935e-08,4.19104469136346e-08,4.38702809677465e-08,-1.15921294434258e-08,3.5321373340164e-08,5.38978348623013e-08,6.34205813191999e-08,2.06175920679842e-07
1.1818737608109e-07,4.19231030665425e-07,5.79047465938504e-08,-2.07901682295514e-07,2.95007710955262e-07,7.55923768609729e-08,3.1658131156325e-08,1.21283123731173e-07,-6.79291543577114e-08,6.63127170852426e-07,1.60666360028619e-07,1.81868100957322e-07,1.66104910084062e-07,2.81582847713683e-07,1.0738754422051e-07,3.12822942607732e-08,1.87519999622802e-07,-1.73707317356288e-07,-2.71465004660189e-07,1.71297613201841e-07,-6.99990693216777e-08,3.34749957381479e-07,5.01609749315844e-07,2.15896426124494e-07,6.03748925554463e-08,-8.03882089192077e-08,6.18948235543759e-07,3.61734406898239e-07,-1.87853527245578e-08,9.33361669721209e-08,3.27175692858003e-07,5.67731445582206e-08,0.00250867205335419,3.08686040564987e-07,6.90929611449826e-07,5.53641780670568e-07,2.49281311547992e-07,-8.16736814982179e-08,1.75166884594096e-07,2.09456388019173e-07,2.19251076272848e-07,-5.79341367481519e-08,1.76526088947542e-07,2.69365913362256e-07,3.16957867726156e-07,1.03040809207115e-06
1.28580116026699e-07,4.56095873792544e-07,6.29965676742454e-08,-2.2618339892208e-07,3.20949046853978e-07,8.22395496863305e-08,3.44419709806892e-08,1.31948086492208e-07,-7.39024660545582e-08,7.21438882864781e-07,1.74794465357223e-07,1.97860569360668e-07,1.80711251230074e-07,3.06343675870358e-07,1.16830607071111e-07,3.40330850806926e-08,2.04009464532686e-07,-1.8898217187793e-07,-2.95336126021163e-07,1.86360571754104e-07,-7.61543978179775e-08,3.64186005200007e-07,5.45718518388141e-07,2.34881156019494e-07,6.56839245212825e-08,-8.74571005190802e-08,6.73375097913443e-07,3.93543316994466e-07,-2.0437232071798e-08,1.01543629926503e-07,3.55945702017565e-07,6.17654588548271e-08,3.08686040564987e-07,0.00410941645875251,7.51686115322048e-07,6.02325956936442e-07,2.71201722425385e-07,-8.88556104009212e-08,1.90570085333741e-07,2.27874816812585e-07,2.38530795427753e-07,-6.30285422351116e-08,1.92048810551822e-07,2.93052452319382e-07,3.44829378222611e-07,1.12101644377361e-06
2.8779989352255e-07,1.0208759174421e-06,1.41004737195673e-07,-5.06264577586989e-07,7.18377804944261e-07,1.84076157142008e-07,7.7091201091239e-08,2.95338396141097e-07,-1.65415326403495e-07,1.61479115191028e-06,3.91241119332122e-07,4.42869804087648e-07,4.0448461604703e-07,6.85686714409935e-07,2.61501057195023e-07,7.61759948982576e-08,4.56632829277488e-07,-4.22997354683011e-07,-6.61048599494213e-07,4.17129447110591e-07,-1.70455808102839e-07,8.1515475921021e-07,1.2214775996374e-06,5.25732700994196e-07,1.47019827540387e-07,-1.95754561397003e-07,1.50721034844909e-06,8.80865006405813e-07,-4.5744500751094e-08,2.27284332786513e-07,7.96710551413664e-07,1.38249155710044e-07,6.90929611449826e-07,7.51686115322048e-07,0.0126187094737162,1.34818159781549e-06,6.07028747904932e-07,-1.98884835404537e-07,4.26551569266319e-07,5.10050465357448e-07,5.33901661060111e-07,-1.41076305611515e-07,4.29861388649469e-07,6.55937070056207e-07,7.71828968604346e-07,2.50916256046992e-06
2.30614005951017e-07,8.18027699797592e-07,1.12987072040792e-07,-4.05669720302684e-07,5.7563601347029e-07,1.47500193551188e-07,6.17731663817766e-08,2.36654606822884e-07,-1.32547273039961e-07,1.29393187661868e-06,3.13501442678161e-07,3.54871499031296e-07,3.24113454353505e-07,5.494406481602e-07,2.09540752854536e-07,6.1039811814298e-08,3.6589980878564e-07,-3.38947708688048e-07,-5.29698130849814e-07,3.34245755343788e-07,-1.3658621017222e-07,6.53183370537885e-07,9.78769793775973e-07,4.2126952429265e-07,1.17806962915571e-07,-1.56858096903396e-07,1.20772739702018e-06,7.05836980490045e-07,-3.66550607066592e-08,1.82122897379373e-07,6.38404029953378e-07,1.10779025062916e-07,5.53641780670568e-07,6.02325956936442e-07,1.34818159781549e-06,0.00305851425468593,4.86412032917649e-07,-1.59366384935633e-07,3.41795700231874e-07,4.08703351532149e-07,4.27815310610347e-07,-1.13044419800288e-07,3.44447857943193e-07,5.25602263176594e-07,6.18466421861077e-07,2.01059153486776e-06
1.03835663911017e-07,3.68323029452627e-07,5.08732658727131e-08,-1.82655795611879e-07,2.59184377736685e-07,6.64130544076504e-08,2.7813825603029e-08,1.06555489185137e-07,-5.96803912188337e-08,5.82602409208682e-07,1.41156346091411e-07,1.5978352031593e-07,1.45934482931785e-07,2.47389720525177e-07,9.43472756537017e-08,2.74836272784203e-08,1.64749098449124e-07,-1.52613715795808e-07,-2.38500505909851e-07,1.5049662648388e-07,-6.14989525715735e-08,2.9410064950627e-07,4.40698347585895e-07,1.89679722877268e-07,5.30434574311029e-08,-7.06265196886707e-08,5.43788203912257e-07,3.1780832729517e-07,-1.65042125194382e-08,8.20021831926457e-08,2.87446141964845e-07,4.98790763700029e-08,2.49281311547992e-07,2.71201722425385e-07,6.07028747904932e-07,4.86412032917649e-07,0.00896349222175987,-7.17558949494375e-08,1.53896045078224e-07,1.84021710537444e-07,1.92627011639348e-07,-5.08990871260951e-08,1.55090198727374e-07,2.36656311159465e-07,2.78469086280285e-07,9.05283727308423e-07
-3.40203639404861e-08,-1.20676105277074e-07,-1.66679438898178e-08,5.98447239464887e-08,-8.4918288439382e-08,-2.17593473787945e-08,-9.11282726908882e-09,-3.49114782474106e-08,1.95534804989088e-08,-1.9088187283002e-07,-4.62479853805751e-08,-5.23509294214977e-08,-4.78134778919561e-08,-8.1053927045857e-08,-3.09116206670852e-08,-9.0046422125041e-09,-5.39778345608624e-08,5.00018390418598e-08,7.81414949876613e-08,-4.9308203096622e-08,2.01493077584266e-08,-9.63581370261272e-08,-1.4438890847456e-07,-6.21460195982871e-08,-1.73789780745683e-08,2.3139832820037e-08,-1.78164918553339e-07,-1.04125639984006e-07,5.40738408475513e-09,-2.68669165395709e-08,-9.41778767968672e-08,-1.63422110208395e-08,-8.16736814982179e-08,-8.88556104009212e-08,-1.98884835404537e-07,-1.59366384935633e-07,-7.17558949494375e-08,0.00243734866018661,-5.04219770487463e-08,-6.02922476693519e-08,-6.31116592691578e-08,1.66764038774981e-08,-5.08132254908978e-08,-7.75372692888778e-08,-9.12366647893583e-08,-2.96604082955786e-07
7.29640326589455e-08,2.58816022720802e-07,3.57480127038513e-08,-1.28349961221338e-07,1.82125646329705e-07,4.6667629292887e-08,1.95444301430841e-08,7.48752201320436e-08,-4.19366704075903e-08,4.09387484141396e-07,9.91888129598446e-08,1.1227789716531e-07,1.02546350431447e-07,1.73837687052833e-07,6.62966599604787e-08,1.93124038774137e-08,1.15767147307644e-07,-1.07239764490464e-07,-1.6759134623817e-07,1.05752112099376e-07,-4.32145509058294e-08,2.06660877268353e-07,3.09673260755152e-07,1.33285587759297e-07,3.72729793846462e-08,-4.96283790660588e-08,3.82113223678186e-07,2.23319968290677e-07,-1.15973053565722e-08,5.76219166634348e-08,2.01984837386739e-07,3.50494080759935e-08,1.75166884594096e-07,1.90570085333741e-07,4.26551569266319e-07,3.41795700231874e-07,1.53896045078224e-07,-5.04219770487463e-08,0.00459515105412074,1.29309772691543e-07,1.35356611003065e-07,-3.57661569782181e-08,1.0897995831879e-07,1.66295453469458e-07,1.95676771742639e-07,6.36131642607387e-07
8.72469860468751e-08,3.09480124660586e-07,4.27458057335602e-08,-1.53474895338342e-07,2.17777350634933e-07,5.58029737855788e-08,2.33703177010286e-08,8.95322948589273e-08,-5.01459138779503e-08,4.89526453171864e-07,1.18605354788496e-07,1.34256670997656e-07,1.22620141447918e-07,2.07866995614312e-07,7.92744528466953e-08,2.30928715179472e-08,1.38428953523559e-07,-1.28232307003971e-07,-2.0039791269714e-07,1.26453441682552e-07,-5.16739437570084e-08,2.47115435076715e-07,3.70292837109005e-07,1.5937668727606e-07,4.45692897416765e-08,-5.93433002277268e-08,4.56913165016652e-07,2.67035598875394e-07,-1.38675166620215e-08,6.89015995405312e-08,2.41524044751392e-07,4.19104469136346e-08,2.09456388019173e-07,2.27874816812585e-07,5.10050465357448e-07,4.08703351532149e-07,1.84021710537444e-07,-6.02922476693519e-08,1.29309772691543e-07,0.00185439827544237,1.61853120245388e-07,-4.27675018103096e-08,1.30313149593477e-07,1.9884834458543e-07,2.3398115416301e-07,7.60656538900033e-07
9.13268665293156e-08,3.2395216521483e-07,4.47447031903141e-08,-1.60651753341197e-07,2.27961147263687e-07,5.84124560602742e-08,2.44631703871447e-08,9.37190419191271e-08,-5.24908583233076e-08,5.12417896331415e-07,1.24151628580172e-07,1.40534838261181e-07,1.28354156392328e-07,2.17587360027757e-07,8.29815183578364e-08,2.41727501482412e-08,1.44902226828174e-07,-1.34228760409052e-07,-2.09769004694468e-07,1.32366711034698e-07,-5.40903425821973e-08,2.58671151625337e-07,3.87608627457303e-07,1.66829527371009e-07,4.66534577292745e-08,-6.21183367456946e-08,4.78279531794296e-07,2.79522830553324e-07,-1.45159953445848e-08,7.21236052958166e-08,2.52818294339474e-07,4.38702809677465e-08,2.19251076272848e-07,2.38530795427753e-07,5.33901661060111e-07,4.27815310610347e-07,1.92627011639348e-07,-6.31116592691578e-08,1.35356611003065e-07,1.61853120245388e-07,0.00266778798101171,-4.47674138281857e-08,1.36406908240292e-07,2.08146975022977e-07,2.4492267990942e-07,7.96226681864417e-07
-2.41318914562829e-08,-8.55999859086669e-08,-1.18231837099727e-08,4.24500568257956e-08,-6.02356554108989e-08,-1.54347028745255e-08,-6.46406249216523e-09,-2.47639915057551e-08,1.3870000621324e-08,-1.35399510838984e-07,-3.28053916538981e-08,-3.71344336187916e-08,-3.39158528890088e-08,-5.7494522192585e-08,-2.19267458743486e-08,-6.38732286506244e-09,-3.82884570825469e-08,3.54681376861088e-08,5.54286273530963e-08,-3.49761162788735e-08,1.42926427417473e-08,-6.83503594409494e-08,-1.02420346616359e-07,-4.4082450205689e-08,-1.23275463263786e-08,1.64139318117385e-08,-1.2637890891961e-07,-7.38601340745719e-08,3.83565578616436e-09,-1.90576889427795e-08,-6.68038209238721e-08,-1.15921294434258e-08,-5.79341367481519e-08,-6.30285422351116e-08,-1.41076305611515e-07,-1.13044419800288e-07,-5.08990871260951e-08,1.66764038774981e-08,-3.57661569782181e-08,-4.27675018103096e-08,-4.47674138281857e-08,0.00417706331150381,-3.60436838428617e-08,-5.50000279117839e-08,-6.47175114111553e-08,-2.10392150651316e-07
7.35301957842689e-08,2.60824301087107e-07,3.60253987783178e-08,-1.29345890483086e-07,1.8353884707218e-07,4.70297459398025e-08,1.96960848042813e-08,7.54562130828771e-08,-4.22620772624252e-08,4.12564119108561e-07,9.99584668056641e-08,1.13149115529308e-07,1.03342057030096e-07,1.75186577521386e-07,6.68110877248702e-08,1.94622581348922e-08,1.16665440446619e-07,-1.08071889552776e-07,-1.68891768335272e-07,1.06572693749181e-07,-4.3549873451866e-08,2.08264458702828e-07,3.12076164963555e-07,1.3431981492817e-07,3.75621984111927e-08,-5.00134695986519e-08,3.85078224502033e-07,2.250528156483e-07,-1.16872944430677e-08,5.80690329101174e-08,2.03552135172175e-07,3.5321373340164e-08,1.76526088947542e-07,1.92048810551822e-07,4.29861388649469e-07,3.44447857943193e-07,1.55090198727374e-07,-5.08132254908978e-08,1.0897995831879e-07,1.30313149593477e-07,1.36406908240292e-07,-3.60436838428617e-08,0.00200770199883852,1.67585820109463e-07,1.97195122203898e-07,6.41067694875484e-07
1.12201706077683e-07,3.97998825602934e-07,5.49721262393391e-08,-1.97372377858463e-07,2.80066869853696e-07,7.17639559444064e-08,3.00547862618895e-08,1.15140667745527e-07,-6.44888419057557e-08,6.29542700610088e-07,1.52529316600901e-07,1.72657282741594e-07,1.57692428051915e-07,2.67321916801085e-07,1.01948838129437e-07,2.96979838496005e-08,1.7802293763531e-07,-1.64909806883102e-07,-2.57716497930888e-07,1.62622143629744e-07,-6.64539247944172e-08,3.17796346556197e-07,4.76205425017822e-07,2.04962223127979e-07,5.7317170188549e-08,-7.63169002337085e-08,5.87601233774179e-07,3.43414152566801e-07,-1.78339573553125e-08,8.86091012447739e-08,3.106056851675e-07,5.38978348623013e-08,2.69365913362256e-07,2.93052452319382e-07,6.55937070056207e-07,5.25602263176594e-07,2.36656311159465e-07,-7.75372692888778e-08,1.66295453469458e-07,1.9884834458543e-07,2.08146975022977e-07,-5.50000279117839e-08,1.67585820109463e-07,0.00284559154064924,3.00905347870816e-07,9.78222460978483e-07
1.32025663788396e-07,4.68317826654516e-07,6.46846800313654e-08,-2.32244411526293e-07,3.29549484496893e-07,8.4443314195968e-08,3.53649088321087e-08,1.35483885402041e-07,-7.58828226164181e-08,7.40771204259948e-07,1.79478414147125e-07,2.03162618098493e-07,1.85553751504844e-07,3.14552734932694e-07,1.19961304484761e-07,3.49450660599218e-08,2.09476284563706e-07,-1.94046307137999e-07,-3.03250216935105e-07,1.91354456273096e-07,-7.81950991569826e-08,3.73945059040009e-07,5.6034207977269e-07,2.41175241500174e-07,6.7444049695433e-08,-8.98006791862161e-08,6.91419459149798e-07,4.04089055611778e-07,-2.09848864167796e-08,1.0426468383141e-07,3.65483941325248e-07,6.34205813191999e-08,3.16957867726156e-07,3.44829378222611e-07,7.71828968604346e-07,6.18466421861077e-07,2.78469086280285e-07,-9.12366647893583e-08,1.95676771742639e-07,2.3398115416301e-07,2.4492267990942e-07,-6.47175114111553e-08,1.97195122203898e-07,3.00905347870816e-07,0.00370960837750921,1.15105620278166e-06
4.29206295791225e-07,1.52246884328142e-06,2.10285418107802e-07,-7.55010508783928e-07,1.07134256675671e-06,2.74519370328448e-07,1.14968871091242e-07,4.40448734921821e-07,-2.46689804654767e-07,2.40819591802091e-06,5.834719031145e-07,6.60467611032495e-07,6.03222404404674e-07,1.02258917181317e-06,3.89985898640963e-07,1.1360399129519e-07,6.80992903756934e-07,-6.30831115018314e-07,-9.85845468023628e-07,6.22080094153165e-07,-2.54206855660936e-07,1.21566950708336e-06,1.82163332138706e-06,7.84044018947334e-07,2.19255937916218e-07,-2.91935793141148e-07,2.24775681018571e-06,1.31366555374326e-06,-6.82204134264477e-08,3.3895727122302e-07,1.18816299896668e-06,2.06175920679842e-07,1.03040809207115e-06,1.12101644377361e-06,2.50916256046992e-06,2.01059153486776e-06,9.05283727308423e-07,-2.96604082955786e-07,6.36131642607387e-07,7.60656538900033e-07,7.96226681864417e-07,-2.10392150651316e-07,6.41067694875484e-07,9.78222460978483e-07,1.15105620278166e-06,0.0299411504238711
