1.09366107055732e-07,7.26812697321737e-07,1.84352720404744e-07,-9.23026147760013e-08,6.35671635645566e-07,2.74536105330182e-07,4.3082120428574e-07,3.03541519798731e-07,-2.0408284631641e-09,1.46816962968865e-06,3.31923457553487e-07,3.16082691791813e-07,2.35045454772847e-07,5.32385403816848e-07,2.52731917116712e-07,1.875042152649e-07,5.36422950576094e-07,-4.3624451597308e-07,-4.48362041154062e-07,3.9232512881334e-07,-1.13265794470963e-07,6.55437536220917e-07,1.20526366378748e-06,4.21412668626469e-07,-3.24341381672183e-07,-1.25957953151946e-07,0.0188223461345805,7.11023327448772e-07,-1.73788134334843e-07,3.31900841701417e-07,3.79682945477402e-07,3.16240327167767e-08,5.60823438082676e-07,4.51761161519206e-07,8.97808905144027e-07,1.09797097622379e-06,3.30777891750558e-07,-3.54041423956954e-07,2.39050705614884e-07,2.87904782522959e-07,4.40923941316623e-07,-7.85118627336272e-09,3.30566881144406e-07,7.13712233805449e-07,5.0306461426954e-07,2.14927243146398e-06
7.11232400060541e-08,4.72662649359177e-07,1.19888721763078e-07,-6.00264670713252e-08,4.13391566402026e-07,1.78537005982811e-07,2.80172722034418e-07,1.97399879593832e-07,-1.32719666544261e-09,9.54783741993612e-07,2.15857292270501e-07,2.05555685900137e-07,1.52855347439792e-07,3.4622220604497e-07,1.64357251823202e-07,1.21938209774958e-07,3.48847913541783e-07,-2.83699623641785e-07,-2.91579922894708e-07,2.55137858045711e-07,-7.36592944698079e-08,4.26245776251885e-07,7.83810077343706e-07,2.7405413961602e-07,-2.1092649773856e-07,-8.19132908162489e-08,7.11023327448772e-07,0.00248892241583772,-1.13018333753095e-07,2.15842584673074e-07,2.4691636179053e-07,2.056581997317e-08,3.64716099544884e-07,2.93790447343717e-07,5.83865330486634e-07,7.14035228682425e-07,2.15112305055194e-07,-2.30241103446645e-07,1.5546005217503e-07,1.87230957538212e-07,2.86742759223357e-07,-5.10580307451247e-09,2.14975080110563e-07,4.64143123192037e-07,3.27154236924724e-07,1.39772021786888e-06
-1.7383923580752e-08,-1.1552808020608e-07,-2.93031697817194e-08,1.46716532641316e-08,-1.01041057728085e-07,-4.36379679564268e-08,-6.84797428919578e-08,-4.82484265539185e-08,3.24393059240824e-10,-2.33367990625125e-07,-5.27597824966778e-08,-5.02418665821871e-08,-3.73608637426591e-08,-8.46235403692632e-08,-4.01721561812108e-08,-2.9804105101527e-08,-8.52653151037399e-08,6.93417872534643e-08,7.12678879203436e-08,-6.23607280327197e-08,1.80037853445126e-08,-1.04182880312403e-07,-1.91578652564288e-07,-6.69842405895471e-08,5.15545989964836e-08,2.00212249565173e-08,-1.73788134334843e-07,-1.13018333753095e-07,0.00209030154573136,-5.27561876695903e-08,-6.03512320844565e-08,-5.02669229858844e-09,-8.91438129452272e-08,-7.18081837236799e-08,-1.4270821022448e-07,-1.74524302440713e-07,-5.25776929178224e-08,5.62754698341047e-08,-3.79975049876862e-08,-4.57629413046739e-08,-7.00855896504221e-08,1.24795904205345e-09,-5.25441524330157e-08,-1.13445739865269e-07,-7.99629523814512e-08,-3.41630407341346e-07
3.31998435371194e-08,2.20635702243447e-07,5.59632379523292e-08,-2.80199455857805e-08,1.92968364812173e-07,8.33398571790391e-08,1.30782716508975e-07,9.21449179790401e-08,-6.19526354985103e-10,4.45686541322851e-07,1.00760712379201e-07,9.59519927588917e-08,7.13518340612876e-08,1.61614165338796e-07,7.67208446108016e-08,5.69199249834575e-08,1.62839827696993e-07,-1.32429050133897e-07,-1.36107520099557e-07,1.19096612679518e-07,-3.43836564707128e-08,1.98968622333797e-07,3.65877200313335e-07,1.27926603950794e-07,-9.84590511084235e-08,-3.82365656918686e-08,3.31900841701417e-07,2.15842584673074e-07,-5.27561876695903e-08,0.00235169799394567,1.15258874279385e-07,9.59998455165554e-09,1.70246988738532e-07,1.37139377841638e-07,2.72544355645985e-07,3.33306776663013e-07,1.00412957426203e-07,-1.07474977371555e-07,7.25676924735726e-08,8.73981344922498e-08,1.33849565076155e-07,-2.38335406529185e-09,1.0034890175761e-07,2.16658845512295e-07,1.52713367353371e-07,6.52446268448473e-07
3.79794589219584e-08,2.52399520518931e-07,6.40199853524577e-08,-3.20538369760943e-08,2.2074905492935e-07,9.53378794919414e-08,1.49610849936725e-07,1.0541056084615e-07,-7.08716465001416e-10,5.0984980303644e-07,1.15266728063778e-07,1.09765721136364e-07,8.16240006585343e-08,1.84880948213769e-07,8.77659607972572e-08,6.51144018294295e-08,1.86283063050042e-07,-1.51494197977498e-07,-1.55702238861795e-07,1.36242356201134e-07,-3.93336994813281e-08,2.27613139508813e-07,4.18550710464799e-07,1.46343557141847e-07,-1.12633708134392e-07,-4.37412927680649e-08,3.79682945477402e-07,2.4691636179053e-07,-6.03512320844565e-08,1.15258874279385e-07,0.00384061890290904,1.09820463016156e-08,1.9475659601085e-07,1.56882648000917e-07,3.11781203067875e-07,3.81291285861934e-07,1.14868908569915e-07,-1.22947612197559e-07,8.30149001238485e-08,9.99804066875492e-08,1.53119217349568e-07,-2.72647362684193e-09,1.14795631127166e-07,2.47850135619257e-07,1.74698746870497e-07,7.46375693717316e-07
3.1633331594689e-09,2.10225157323124e-08,5.33226507913873e-09,-2.66978435904112e-09,1.83863284312273e-08,7.94075229376009e-09,1.24611823352634e-08,8.77971229574447e-09,-5.90294427049977e-11,4.24657126266056e-08,9.60063869832592e-09,9.14245635139694e-09,6.79851465030662e-09,1.5398851132672e-08,7.31008239567345e-09,5.42341971983511e-09,1.5515634164365e-08,-1.26180475849879e-08,-1.29685379722536e-08,1.13477120350981e-08,-3.27612871235328e-09,1.89580423780803e-08,3.48613534503796e-08,1.2189047451484e-08,-9.38133280275523e-09,-3.64323994545528e-09,3.16240327167767e-08,2.056581997317e-08,-5.02669229858844e-09,9.59998455165554e-09,1.09820463016156e-08,0.00312296749494022,1.62214000850395e-08,1.30668549961795e-08,2.59684536367497e-08,3.17579924048427e-08,9.56750406102086e-09,-1.02403843967666e-08,6.91436354665759e-09,8.32743132075147e-09,1.27533964764772e-08,-2.27089713150705e-10,9.5614007364589e-09,2.06435945860713e-08,1.4550769141516e-08,6.2166103688026e-08
5.60988345219215e-08,3.72815183178331e-07,9.4562868095704e-08,-4.73461957425337e-08,3.26064800680778e-07,1.4082201477065e-07,2.20987727353637e-07,1.55700206838707e-07,-1.046833441592e-09,7.53090763887602e-07,1.70258589434369e-07,1.62133142519524e-07,1.20565469754834e-07,2.73084609799526e-07,1.29637658123037e-07,9.61794126853955e-08,2.75155650578239e-07,-2.23769589788896e-07,-2.29985217813369e-07,2.0124134498886e-07,-5.80991609931085e-08,3.36203627191155e-07,6.1823437489316e-07,2.1616166286938e-07,-1.66369398974466e-07,-6.46095445912704e-08,5.60823438082676e-07,3.64716099544884e-07,-8.91438129452272e-08,1.70246988738532e-07,1.9475659601085e-07,1.62214000850395e-08,0.00239025353955988,2.31728780750899e-07,4.60526890440714e-07,5.63199091229084e-07,1.69670976798768e-07,-1.81603897141054e-07,1.22619944493445e-07,1.47679415384099e-07,2.2616987919365e-07,-4.02722938035741e-09,1.69562739892513e-07,3.66095361519266e-07,2.58044647555755e-07,1.10245926934003e-06
4.51893999475836e-08,3.00314517453904e-07,7.61734054367481e-08,-3.81388703284e-08,2.62655593692147e-07,1.13436623080088e-07,1.78012660690638e-07,1.2542148118971e-07,-8.43257716024754e-10,6.06638622997591e-07,1.37148722572028e-07,1.30603415998069e-07,9.71193301794973e-08,2.19978360636679e-07,1.04427267181475e-07,7.74755836480998e-08,2.21646650020132e-07,-1.80253539583353e-07,-1.85260426145561e-07,1.62106320072258e-07,-4.68007267015626e-08,2.70822741727951e-07,4.98007501697282e-07,1.74125111867023e-07,-1.34015855647739e-07,-5.20450482768096e-08,4.51761161519206e-07,2.93790447343717e-07,-7.18081837236799e-08,1.37139377841638e-07,1.56882648000917e-07,1.30668549961795e-08,2.31728780750899e-07,0.0044292278589475,3.70969094386627e-07,4.53674825877559e-07,1.36675381857721e-07,-1.46287729680731e-07,9.87742750894318e-08,1.18960477925965e-07,1.82187049233344e-07,-3.24406167615686e-09,1.36588193578543e-07,2.94901486842559e-07,2.07863191492394e-07,8.88066093933909e-07
8.98072901057272e-08,5.96830960871973e-07,1.51383446744904e-07,-7.57953988293771e-08,5.21989385297514e-07,2.25438614572978e-07,3.53773997434798e-07,2.49256758438028e-07,-1.6758507620099e-09,1.20560509473631e-06,2.72562926924076e-07,2.59555092188489e-07,1.93010393375901e-07,4.37174657632003e-07,2.07533843989811e-07,1.53971334535667e-07,4.40490137563443e-07,-3.58227414852229e-07,-3.6817786594342e-07,3.22162483493646e-07,-9.30095651838996e-08,5.38220391547622e-07,9.89716708600549e-07,3.46048065570078e-07,-2.66336814405241e-07,-1.03431883463457e-07,8.97808905144027e-07,5.83865330486634e-07,-1.4270821022448e-07,2.72544355645985e-07,3.11781203067875e-07,2.59684536367497e-08,4.60526890440714e-07,3.70969094386627e-07,0.0126507415052954,9.01612031770956e-07,2.71622231829695e-07,-2.90725360230152e-07,1.96299353127698e-07,2.36416464139935e-07,3.62069981079274e-07,-6.44709574390064e-09,2.71448957940442e-07,5.8607335818134e-07,4.13097539739691e-07,1.76490082681984e-06
1.09829382872494e-07,7.29891482468706e-07,1.85133640192575e-07,-9.26936094854305e-08,6.38364346432522e-07,2.75699042750665e-07,4.32646166796221e-07,3.04827324416742e-07,-2.04947343095712e-09,1.47438880949353e-06,3.33329488316037e-07,3.17421620927598e-07,2.36041109441077e-07,5.34640593193388e-07,2.53802491799091e-07,1.88298484813408e-07,5.38695243037154e-07,-4.38092451680826e-07,-4.50261306807863e-07,3.93987021600608e-07,-1.13745589398819e-07,6.58213975541143e-07,1.21036917154749e-06,4.23197776494965e-07,-3.25715294692854e-07,-1.2649151217855e-07,1.09797097622379e-06,7.14035228682425e-07,-1.74524302440713e-07,3.33306776663013e-07,3.81291285861934e-07,3.17579924048427e-08,5.63199091229084e-07,4.53674825877559e-07,9.01612031770956e-07,0.00357002181070013,3.32179069886025e-07,-3.55541146624853e-07,2.40063326561838e-07,2.89124349780712e-07,4.42791699112367e-07,-7.88444396929125e-09,3.31967165437041e-07,7.16735525270702e-07,5.05195600516872e-07,2.15837676888566e-06
3.308751552229e-08,2.19889205640059e-07,5.57738924990718e-08,-2.79251431852885e-08,1.92315477598412e-07,8.30578859491862e-08,1.30340227588717e-07,9.18331557955338e-08,-6.17430255781739e-10,4.44178609986759e-07,1.00419799604064e-07,9.56273497570812e-08,7.11104229876005e-08,1.61067361606407e-07,7.64612680811252e-08,5.67273426849752e-08,1.62288877070979e-07,-1.31980991025105e-07,-1.35647015292689e-07,1.1869366240476e-07,-3.42673231551774e-08,1.98295433909427e-07,3.64639295094397e-07,1.27493778372878e-07,-9.81259257507504e-08,-3.81071964822439e-08,3.30777891750558e-07,2.15112305055194e-07,-5.25776929178224e-08,1.00412957426203e-07,1.14868908569915e-07,9.56750406102086e-09,1.69670976798768e-07,1.36675381857721e-07,2.71622231829695e-07,3.32179069886025e-07,0.011375916044033,-1.07111347620153e-07,7.23221676768309e-08,8.71024325279821e-08,1.33396699811475e-07,-2.37529024925337e-09,1.00009382298365e-07,2.15925804165747e-07,1.52196678490861e-07,6.5023878834286e-07
-3.54145527946688e-08,-2.35353962338804e-07,-5.96964573886463e-08,2.98891120116848e-08,-2.05840980416094e-07,-8.88993277533777e-08,-1.39507025485191e-07,-9.82917602873824e-08,6.60853982091155e-10,-4.75417588336048e-07,-1.07482300758194e-07,-1.02352799027928e-07,-7.61116025000148e-08,-1.72395191692934e-07,-8.183877128466e-08,-6.07169635044052e-08,-1.73702616056072e-07,1.4126318343251e-07,1.45187038334321e-07,-1.27041360080185e-07,3.66773360240199e-08,-2.12241505663859e-07,-3.90284291923699e-07,-1.36460386157927e-07,1.05027099290203e-07,4.07872667492394e-08,-3.54041423956954e-07,-2.30241103446645e-07,5.62754698341047e-08,-1.07474977371555e-07,-1.22947612197559e-07,-1.02403843967666e-08,-1.81603897141054e-07,-1.46287729680731e-07,-2.90725360230152e-07,-3.55541146624853e-07,-1.07111347620153e-07,0.00286313534138796,-7.74085689114548e-08,-9.32283263525252e-08,-1.42778458688611e-07,2.54234386012381e-09,-1.07043018898825e-07,-2.3111181576047e-07,-1.62900635496696e-07,-6.95969931117871e-07
2.3912099719807e-08,1.58912282459892e-07,4.03073744929911e-08,-2.01812918859582e-08,1.38984955666967e-07,6.00253122660519e-08,9.41959065347206e-08,6.63671340777476e-08,-4.46212222744038e-10,3.21004555577872e-07,7.25726372642806e-08,6.91091696441137e-08,5.13909702422853e-08,1.16402176214894e-07,5.5257985926053e-08,4.09964258032303e-08,1.17284956294843e-07,-9.53816739847148e-08,-9.80310822729449e-08,8.57790210818249e-08,-2.47647378620932e-08,1.43306625317042e-07,2.63522088268714e-07,9.21387989996852e-08,-7.09148718062445e-08,-2.75397855638883e-08,2.39050705614884e-07,1.5546005217503e-07,-3.79975049876862e-08,7.25676924735726e-08,8.30149001238485e-08,6.91436354665759e-09,1.22619944493445e-07,9.87742750894318e-08,1.96299353127698e-07,2.40063326561838e-07,7.23221676768309e-08,-7.74085689114548e-08,0.00481082353391976,6.29482757943475e-08,9.64047961242747e-08,-1.71660447776348e-09,7.22760317505181e-08,1.56047961891021e-07,1.0999139994797e-07,4.69922703566738e-07
2.87989439386523e-08,1.91388709789249e-07,4.85448719242497e-08,-2.43056820790968e-08,1.67388894888791e-07,7.22925055978347e-08,1.13446441898907e-07,7.99303865436331e-08,-5.37403278596344e-10,3.86607295405414e-07,8.74040898350284e-08,8.32328037081182e-08,6.18935889488031e-08,1.40190940420556e-07,6.65508950487132e-08,4.93747425875103e-08,1.41254131622104e-07,-1.14874541092069e-07,-1.18065401018942e-07,1.03309422768997e-07,-2.98258331849914e-08,1.72593771224715e-07,3.17377308374178e-07,1.1096892945661e-07,-8.54075318142423e-08,-3.31680090761736e-08,2.87904782522959e-07,1.87230957538212e-07,-4.57629413046739e-08,8.73981344922498e-08,9.99804066875492e-08,8.32743132075147e-09,1.47679415384099e-07,1.18960477925965e-07,2.36416464139935e-07,2.89124349780712e-07,8.71024325279821e-08,-9.32283263525252e-08,6.29482757943475e-08,0.00189073964531491,1.16106755639718e-07,-2.06742179479122e-09,8.70468679405552e-08,1.87939016602459e-07,1.32470013003987e-07,5.65959399387603e-07
4.41053592646536e-08,2.93110324546448e-07,7.43460948164136e-08,-3.72239635784778e-08,2.56354794179613e-07,1.10715411590321e-07,1.73742345827216e-07,1.22412767016017e-07,-8.2302895283193e-10,5.92086074215601e-07,1.33858685637428e-07,1.27470393288412e-07,9.47895514009428e-08,2.14701337870919e-07,1.01922179568822e-07,7.56170353003521e-08,2.16329606949507e-07,-1.75929468664572e-07,-1.80816245892853e-07,1.58217579656979e-07,-4.56780321804131e-08,2.6432602191675e-07,4.86060886055773e-07,1.69948054738525e-07,-1.30800972514785e-07,-5.07965486343589e-08,4.40923941316623e-07,2.86742759223357e-07,-7.00855896504221e-08,1.33849565076155e-07,1.53119217349568e-07,1.27533964764772e-08,2.2616987919365e-07,1.82187049233344e-07,3.62069981079274e-07,4.42791699112367e-07,1.33396699811475e-07,-1.42778458688611e-07,9.64047961242747e-08,1.16106755639718e-07,0.00268391600510516,-3.16624044288163e-09,1.33311603076814e-07,2.87827146188231e-07,2.02876797419385e-07,8.66762430329794e-07
-7.85349487275221e-10,-5.21918530844179e-09,-1.32382251087971e-09,6.62817879688768e-10,-4.56470845099431e-09,-1.97142236625213e-09,-3.09369347599328e-09,-2.17970798594117e-09,1.46550300665439e-11,-1.05428116347002e-08,-2.38351646796216e-09,-2.26976516416347e-09,-1.68784308376415e-09,-3.82301807366436e-09,-1.81484819080695e-09,-1.34645314974219e-09,-3.85201138212698e-09,3.13263785435371e-09,3.2196528578509e-09,-2.81725615964123e-09,8.13352838537643e-10,-4.70664584183949e-09,-8.65490439286277e-09,-3.02613151502621e-09,2.329070172248e-09,9.04494240393031e-10,-7.85118627336272e-09,-5.10580307451247e-09,1.24795904205345e-09,-2.38335406529185e-09,-2.72647362684193e-09,-2.27089713150705e-10,-4.02722938035741e-09,-3.24406167615686e-09,-6.44709574390064e-09,-7.88444396929125e-09,-2.37529024925337e-09,2.54234386012381e-09,-1.71660447776348e-09,-2.06742179479122e-09,-3.16624044288163e-09,0.00424734206188986,-2.37377499854351e-09,-5.12511190140041e-09,-3.61246777012518e-09,-1.54337577473143e-08
3.30664082570206e-08,2.19748933403837e-07,5.57383130871547e-08,-2.79073291126514e-08,1.92192795259258e-07,8.30049014683701e-08,1.30257080645964e-07,9.17745733740584e-08,-6.17036383229255e-10,4.43895258529269e-07,1.00355739570692e-07,9.55663469345221e-08,7.10650600602932e-08,1.60964613138473e-07,7.64124917302042e-08,5.66911550458861e-08,1.62185349371043e-07,-1.31896797402703e-07,-1.35560483031514e-07,1.18617945066101e-07,-3.42454632642642e-08,1.9816893682256e-07,3.64406683542647e-07,1.27412447243665e-07,-9.80633290307511e-08,-3.80828870503592e-08,3.30566881144406e-07,2.14975080110563e-07,-5.25441524330157e-08,1.0034890175761e-07,1.14795631127166e-07,9.5614007364589e-09,1.69562739892513e-07,1.36588193578543e-07,2.71448957940442e-07,3.31967165437041e-07,1.00009382298365e-07,-1.07043018898825e-07,7.22760317505181e-08,8.70468679405552e-08,1.33311603076814e-07,-2.37377499854351e-09,0.00188122954629146,2.15788060271862e-07,1.52099588829842e-07,6.4982398649457e-07
7.1392209707577e-08,4.74450137270419e-07,1.20342109906051e-07,-6.02534716471892e-08,4.14954906404784e-07,1.79212186770496e-07,2.81232262817629e-07,1.98146394891652e-07,-1.33221578002367e-09,9.58394487202648e-07,2.16673608730052e-07,2.06333044348349e-07,1.53433406836039e-07,3.47531528896581e-07,1.64978808447482e-07,1.22399348551603e-07,3.50167166140149e-07,-2.84772502254832e-07,-2.92682602761717e-07,2.5610272344723e-07,-7.39378548734994e-08,4.2785772755225e-07,7.86774244366129e-07,2.75090541502765e-07,-2.11724167208275e-07,-8.22230656996728e-08,7.13712233805449e-07,4.64143123192037e-07,-1.13445739865269e-07,2.16658845512295e-07,2.47850135619257e-07,2.06435945860713e-08,3.66095361519266e-07,2.94901486842559e-07,5.8607335818134e-07,7.16735525270702e-07,2.15925804165747e-07,-2.3111181576047e-07,1.56047961891021e-07,1.87939016602459e-07,2.87827146188231e-07,-5.12511190140041e-09,2.15788060271862e-07,0.00280323773920616,3.28391449648021e-07,1.40300603428811e-06
5.03212537732434e-08,3.34419201452466e-07,8.48239027338473e-08,-4.24700432987906e-08,2.92483608998468e-07,1.26318851407941e-07,1.98228351866904e-07,1.3966474861105e-07,-9.3902077862391e-10,6.75530459176743e-07,1.52723773301447e-07,1.45435160628698e-07,1.08148514163026e-07,2.44959811881996e-07,1.16286364031844e-07,8.62739604975579e-08,2.46817557581857e-07,-2.00723712185169e-07,-2.06299196913954e-07,1.80515635969159e-07,-5.21155679839354e-08,3.01578244673871e-07,5.54562837810549e-07,1.93899320476004e-07,-1.49235127917401e-07,-5.79554516106842e-08,5.0306461426954e-07,3.27154236924724e-07,-7.99629523814512e-08,1.52713367353371e-07,1.74698746870497e-07,1.4550769141516e-08,2.58044647555755e-07,2.07863191492394e-07,4.13097539739691e-07,5.05195600516872e-07,1.52196678490861e-07,-1.62900635496696e-07,1.0999139994797e-07,1.32470013003987e-07,2.02876797419385e-07,-3.61246777012518e-09,1.52099588829842e-07,3.28391449648021e-07,0.00354872459859477,9.88917740268663e-07
2.14990441354291e-07,1.42875875155249e-06,3.62398130386804e-07,-1.81447254758143e-07,1.24959486245773e-06,5.39679431238664e-07,8.46902603993934e-07,5.96697889937937e-07,-4.01183349975568e-09,2.88610836727398e-06,6.52490726390234e-07,6.21351159350908e-07,4.62049234633392e-07,1.04655615911098e-06,4.96817047511344e-07,3.68593297145052e-07,1.05449311492963e-06,-8.57563678111429e-07,-8.81384148245321e-07,7.71227529887093e-07,-2.22656395104634e-07,1.28845040740544e-06,2.36929130972831e-06,8.2840742949848e-07,-6.3758598227904e-07,-2.47606472144249e-07,2.14927243146398e-06,1.39772021786888e-06,-3.41630407341346e-07,6.52446268448473e-07,7.46375693717316e-07,6.2166103688026e-08,1.10245926934003e-06,8.88066093933909e-07,1.76490082681984e-06,2.15837676888566e-06,6.5023878834286e-07,-6.95969931117871e-07,4.69922703566738e-07,5.65959399387603e-07,8.66762430329794e-07,-1.54337577473143e-08,6.4982398649457e-07,1.40300603428811e-06,9.88917740268663e-07,0.028037843428404
